path_id,path
69075,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0007155-0007288.wav
69076,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0007288-0008432.wav
69077,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0008892-0009412.wav
69078,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0009669-0009763.wav
69079,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0010500-0010656.wav
69080,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0010743-0010760.wav
69081,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0010815-0010849.wav
69082,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0010931-0011191.wav
69083,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0011838-0011993.wav
69084,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0013676-0013690.wav
69085,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0136543-0136558.wav
69086,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0136766-0136901.wav
69087,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0136901-0137433.wav
69088,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0137433-0137473.wav
69089,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0137759-0138040.wav
69090,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0112255-0112332.wav
69091,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0112332-0113157.wav
69092,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0113277-0113380.wav
69093,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0113489-0113578.wav
69094,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0113578-0113832.wav
69095,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0113832-0113947.wav
69096,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0114271-0114284.wav
69097,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0114306-0115065.wav
69098,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0116588-0117054.wav
69099,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0118152-0118804.wav
69100,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0081700-0081747.wav
69101,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0081865-0081882.wav
69102,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0084545-0084579.wav
69103,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0084833-0084849.wav
69104,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0084942-0085021.wav
69105,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0050287-0050851.wav
69106,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0050851-0051353.wav
69107,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0051630-0051765.wav
69108,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0052196-0052286.wav
69109,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0053037-0053655.wav
69110,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0055608-0055701.wav
69111,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0119264-0119797.wav
69112,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0120968-0120995.wav
69113,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0121101-0121109.wav
69114,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0122469-0122563.wav
69115,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0123027-0123088.wav
69116,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0123370-0123439.wav
69117,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0124474-0124507.wav
69118,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0124731-0124759.wav
69119,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0126711-0126735.wav
69120,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0127708-0127759.wav
69121,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0128220-0128247.wav
69122,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0103439-0103723.wav
69123,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0103808-0103828.wav
69124,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0104644-0105332.wav
69125,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0105421-0105888.wav
69126,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0106153-0106209.wav
69127,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0024702-0024711.wav
69128,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0028135-0028627.wav
69129,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0028804-0029534.wav
69130,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0029735-0029769.wav
69131,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0030387-0030518.wav
69132,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0030591-0031261.wav
69133,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0031261-0031561.wav
69134,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0031561-0032217.wav
69135,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0014279-0014310.wav
69136,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0032217-0032485.wav
69137,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0039311-0039858.wav
69138,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0044090-0044099.wav
69139,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0049257-0050176.wav
69140,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0055701-0055805.wav
69141,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0065457-0065471.wav
69142,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0067972-0068473.wav
69143,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0079495-0079542.wav
69144,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0085340-0085355.wav
69145,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0097929-0097949.wav
69146,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0100991-0101175.wav
69147,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0103179-0103188.wav
69148,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0106403-0106907.wav
69149,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0111620-0112140.wav
69150,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0118804-0119264.wav
69151,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0130316-0130358.wav
69152,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0131905-0132107.wav
69153,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0138215-0138312.wav
69154,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0151535-0151560.wav
69155,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0003073-0003296.wav
69156,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0003296-0003520.wav
69157,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0004151-0004605.wav
69158,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0004800-0004881.wav
69159,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0005079-0005987.wav
69160,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0044448-0044571.wav
69161,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0044720-0044878.wav
69162,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0046371-0046972.wav
69163,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0046972-0047470.wav
69164,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0047639-0048357.wav
69165,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0048479-0049123.wav
69166,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0007356-0007716.wav
69167,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0007884-0008276.wav
69168,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0008375-0008722.wav
69169,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0008929-0009537.wav
69170,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0009717-0010312.wav
69171,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0011169-0011350.wav
69172,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0011746-0011774.wav
69173,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0013101-0013174.wav
69174,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0041573-0041827.wav
69175,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0042284-0042972.wav
69176,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0042972-0043071.wav
69177,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0063008-0063136.wav
69178,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0063890-0064011.wav
69179,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0064362-0064384.wav
69180,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0090466-0090824.wav
69181,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0090914-0090923.wav
69182,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0091325-0091358.wav
69183,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0092882-0092916.wav
69184,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0123771-0123811.wav
69185,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0124459-0124588.wav
69186,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0124698-0124733.wav
69187,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0125044-0125059.wav
69188,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0125164-0125218.wav
69189,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0125296-0126011.wav
69190,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0141013-0141089.wav
69191,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0141229-0141275.wav
69192,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0141329-0141362.wav
69193,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0141419-0141519.wav
69194,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0141759-0142007.wav
69195,/sdm/dev/mio086/mio086_is1008c_dev_sdm_0142007-0142761.wav
69196,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0069513-0069542.wav
69197,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0071092-0071168.wav
69198,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0071583-0071656.wav
69199,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0074649-0074676.wav
69200,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0076548-0076627.wav
69201,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0077968-0077996.wav
69202,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0101175-0101681.wav
69203,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0101681-0101800.wav
69204,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0102151-0102402.wav
69205,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0102607-0102660.wav
69206,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0102788-0102953.wav
69207,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0102953-0102996.wav
69208,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0139642-0140509.wav
69209,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0140509-0140798.wav
69210,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0140798-0140986.wav
69211,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0140986-0141863.wav
69212,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0141951-0142247.wav
69213,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0142247-0142637.wav
69214,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0142992-0143018.wav
69215,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0143300-0143412.wav
69216,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0143412-0143516.wav
69217,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0143639-0143772.wav
69218,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0085581-0085614.wav
69219,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0087286-0087329.wav
69220,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0089085-0089127.wav
69221,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0089239-0089327.wav
69222,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0090073-0090109.wav
69223,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0090219-0090309.wav
69224,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0090382-0090434.wav
69225,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0090728-0090819.wav
69226,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0090954-0091116.wav
69227,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0091168-0091250.wav
69228,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0055805-0055828.wav
69229,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0055846-0055915.wav
69230,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0055915-0055941.wav
69231,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0060566-0060796.wav
69232,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0060940-0060995.wav
69233,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0061173-0061208.wav
69234,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0061304-0061400.wav
69235,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0061400-0061412.wav
69236,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0062100-0062150.wav
69237,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0062150-0062800.wav
69238,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0063608-0063625.wav
69239,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0106907-0107932.wav
69240,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0108175-0108190.wav
69241,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0108373-0108895.wav
69242,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0109408-0109556.wav
69243,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0110900-0111145.wav
69244,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0111145-0111620.wav
69245,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0035287-0035425.wav
69246,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0035425-0035535.wav
69247,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0035708-0035778.wav
69248,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0035778-0035880.wav
69249,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0036778-0036818.wav
69250,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0037033-0037089.wav
69251,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0037654-0037751.wav
69252,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0037758-0037793.wav
69253,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0038690-0038713.wav
69254,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0038713-0038812.wav
69255,/sdm/dev/mio086/mio086_is1008d_dev_sdm_0038815-0039109.wav
69256,/ihm/dev/mio086/mio086_is1008a_dev_h00_0004914-0005158.wav
69257,/ihm/dev/mio086/mio086_is1008a_dev_h00_0005308-0005518.wav
69258,/ihm/dev/mio086/mio086_is1008a_dev_h00_0005518-0006278.wav
69259,/ihm/dev/mio086/mio086_is1008a_dev_h00_0006374-0006848.wav
69260,/ihm/dev/mio086/mio086_is1008a_dev_h00_0007167-0007329.wav
69261,/ihm/dev/mio086/mio086_is1008a_dev_h00_0008844-0008997.wav
69262,/ihm/dev/mio086/mio086_is1008a_dev_h00_0009063-0009142.wav
69263,/ihm/dev/mio086/mio086_is1008a_dev_h00_0009327-0009363.wav
69264,/ihm/dev/mio086/mio086_is1008a_dev_h00_0009928-0010034.wav
69265,/ihm/dev/mio086/mio086_is1008a_dev_h00_0018986-0019187.wav
69266,/ihm/dev/mio086/mio086_is1008a_dev_h00_0019758-0019806.wav
69267,/ihm/dev/mio086/mio086_is1008a_dev_h00_0020056-0020633.wav
69268,/ihm/dev/mio086/mio086_is1008a_dev_h00_0020954-0021404.wav
69269,/ihm/dev/mio086/mio086_is1008a_dev_h00_0021404-0021869.wav
69270,/ihm/dev/mio086/mio086_is1008a_dev_h00_0022765-0023136.wav
69271,/ihm/dev/mio086/mio086_is1008a_dev_h00_0023827-0024192.wav
69272,/ihm/dev/mio086/mio086_is1008a_dev_h00_0025236-0025431.wav
69273,/ihm/dev/mio086/mio086_is1008a_dev_h00_0026119-0026144.wav
69274,/ihm/dev/mio086/mio086_is1008a_dev_h00_0026876-0026968.wav
69275,/ihm/dev/mio086/mio086_is1008a_dev_h00_0028652-0028685.wav
69276,/ihm/dev/mio086/mio086_is1008a_dev_h00_0080579-0080897.wav
69277,/ihm/dev/mio086/mio086_is1008a_dev_h00_0080897-0081397.wav
69278,/ihm/dev/mio086/mio086_is1008a_dev_h00_0081511-0081549.wav
69279,/ihm/dev/mio086/mio086_is1008a_dev_h00_0081583-0082199.wav
69280,/ihm/dev/mio086/mio086_is1008a_dev_h00_0082575-0082798.wav
69281,/ihm/dev/mio086/mio086_is1008a_dev_h00_0083954-0083993.wav
69282,/ihm/dev/mio086/mio086_is1008a_dev_h00_0084159-0084185.wav
69283,/ihm/dev/mio086/mio086_is1008a_dev_h00_0084381-0084771.wav
69284,/ihm/dev/mio086/mio086_is1008a_dev_h00_0084771-0085244.wav
69285,/ihm/dev/mio086/mio086_is1008a_dev_h00_0085244-0085974.wav
69286,/ihm/dev/mio086/mio086_is1008a_dev_h00_0066093-0066192.wav
69287,/ihm/dev/mio086/mio086_is1008a_dev_h00_0066398-0067226.wav
69288,/ihm/dev/mio086/mio086_is1008a_dev_h00_0067226-0067675.wav
69289,/ihm/dev/mio086/mio086_is1008a_dev_h00_0067675-0068181.wav
69290,/ihm/dev/mio086/mio086_is1008a_dev_h00_0068218-0068596.wav
69291,/ihm/dev/mio086/mio086_is1008a_dev_h00_0068596-0069022.wav
69292,/ihm/dev/mio086/mio086_is1008a_dev_h00_0069108-0069566.wav
69293,/ihm/dev/mio086/mio086_is1008a_dev_h00_0069653-0070199.wav
69294,/ihm/dev/mio086/mio086_is1008a_dev_h00_0070199-0070676.wav
69295,/ihm/dev/mio086/mio086_is1008a_dev_h00_0070676-0071343.wav
69296,/ihm/dev/mio086/mio086_is1008a_dev_h00_0071510-0072284.wav
69297,/ihm/dev/mio086/mio086_is1008a_dev_h00_0047061-0047514.wav
69298,/ihm/dev/mio086/mio086_is1008a_dev_h00_0047514-0047883.wav
69299,/ihm/dev/mio086/mio086_is1008a_dev_h00_0047929-0048228.wav
69300,/ihm/dev/mio086/mio086_is1008a_dev_h00_0048228-0048791.wav
69301,/ihm/dev/mio086/mio086_is1008a_dev_h00_0048833-0049484.wav
69302,/ihm/dev/mio086/mio086_is1008a_dev_h00_0049484-0050037.wav
69303,/ihm/dev/mio086/mio086_is1008a_dev_h00_0050129-0050238.wav
69304,/ihm/dev/mio086/mio086_is1008a_dev_h00_0050422-0050525.wav
69305,/ihm/dev/mio086/mio086_is1008a_dev_h00_0051722-0052209.wav
69306,/ihm/dev/mio086/mio086_is1008a_dev_h00_0052209-0052408.wav
69307,/ihm/dev/mio086/mio086_is1008a_dev_h00_0052408-0052926.wav
69308,/ihm/dev/mio086/mio086_is1008a_dev_h00_0029427-0029982.wav
69309,/ihm/dev/mio086/mio086_is1008a_dev_h00_0030058-0030599.wav
69310,/ihm/dev/mio086/mio086_is1008a_dev_h00_0031144-0031177.wav
69311,/ihm/dev/mio086/mio086_is1008a_dev_h00_0034598-0034635.wav
69312,/ihm/dev/mio086/mio086_is1008a_dev_h00_0035840-0035871.wav
69313,/ihm/dev/mio086/mio086_is1008a_dev_h00_0010131-0010165.wav
69314,/ihm/dev/mio086/mio086_is1008a_dev_h00_0018011-0018884.wav
69315,/ihm/dev/mio086/mio086_is1008a_dev_h00_0029276-0029306.wav
69316,/ihm/dev/mio086/mio086_is1008a_dev_h00_0036376-0036965.wav
69317,/ihm/dev/mio086/mio086_is1008a_dev_h00_0046432-0047061.wav
69318,/ihm/dev/mio086/mio086_is1008a_dev_h00_0052926-0053321.wav
69319,/ihm/dev/mio086/mio086_is1008a_dev_h00_0058754-0058787.wav
69320,/ihm/dev/mio086/mio086_is1008a_dev_h00_0065970-0065980.wav
69321,/ihm/dev/mio086/mio086_is1008a_dev_h00_0072284-0072808.wav
69322,/ihm/dev/mio086/mio086_is1008a_dev_h00_0076896-0076934.wav
69323,/ihm/dev/mio086/mio086_is1008a_dev_h00_0080518-0080552.wav
69324,/ihm/dev/mio086/mio086_is1008a_dev_h00_0085983-0086261.wav
69325,/ihm/dev/mio086/mio086_is1008a_dev_h00_0090300-0090350.wav
69326,/ihm/dev/mio086/mio086_is1008b_dev_h00_0009325-0009509.wav
69327,/ihm/dev/mio086/mio086_is1008b_dev_h00_0011288-0011879.wav
69328,/ihm/dev/mio086/mio086_is1008b_dev_h00_0016628-0016656.wav
69329,/ihm/dev/mio086/mio086_is1008b_dev_h00_0045699-0046113.wav
69330,/ihm/dev/mio086/mio086_is1008b_dev_h00_0048695-0048832.wav
69331,/ihm/dev/mio086/mio086_is1008b_dev_h00_0063360-0063480.wav
69332,/ihm/dev/mio086/mio086_is1008b_dev_h00_0069178-0069492.wav
69333,/ihm/dev/mio086/mio086_is1008b_dev_h00_0071544-0072056.wav
69334,/ihm/dev/mio086/mio086_is1008a_dev_h00_0053353-0053707.wav
69335,/ihm/dev/mio086/mio086_is1008a_dev_h00_0053707-0054349.wav
69336,/ihm/dev/mio086/mio086_is1008a_dev_h00_0054932-0055188.wav
69337,/ihm/dev/mio086/mio086_is1008a_dev_h00_0055214-0055922.wav
69338,/ihm/dev/mio086/mio086_is1008a_dev_h00_0055922-0056570.wav
69339,/ihm/dev/mio086/mio086_is1008a_dev_h00_0056703-0056735.wav
69340,/ihm/dev/mio086/mio086_is1008a_dev_h00_0056735-0056766.wav
69341,/ihm/dev/mio086/mio086_is1008a_dev_h00_0056812-0056834.wav
69342,/ihm/dev/mio086/mio086_is1008a_dev_h00_0056894-0058079.wav
69343,/ihm/dev/mio086/mio086_is1008b_dev_h00_0016809-0017081.wav
69344,/ihm/dev/mio086/mio086_is1008b_dev_h00_0017164-0017377.wav
69345,/ihm/dev/mio086/mio086_is1008b_dev_h00_0017612-0017641.wav
69346,/ihm/dev/mio086/mio086_is1008b_dev_h00_0017719-0018303.wav
69347,/ihm/dev/mio086/mio086_is1008b_dev_h00_0045454-0045675.wav
69348,/ihm/dev/mio086/mio086_is1008b_dev_h00_0003447-0004049.wav
69349,/ihm/dev/mio086/mio086_is1008b_dev_h00_0004093-0004279.wav
69350,/ihm/dev/mio086/mio086_is1008b_dev_h00_0004331-0004669.wav
69351,/ihm/dev/mio086/mio086_is1008b_dev_h00_0004887-0005805.wav
69352,/ihm/dev/mio086/mio086_is1008b_dev_h00_0005956-0006400.wav
69353,/ihm/dev/mio086/mio086_is1008b_dev_h00_0006418-0006834.wav
69354,/ihm/dev/mio086/mio086_is1008b_dev_h00_0006856-0007525.wav
69355,/ihm/dev/mio086/mio086_is1008b_dev_h00_0007729-0007931.wav
69356,/ihm/dev/mio086/mio086_is1008b_dev_h00_0008053-0008338.wav
69357,/ihm/dev/mio086/mio086_is1008b_dev_h00_0008388-0008801.wav
69358,/ihm/dev/mio086/mio086_is1008b_dev_h00_0008801-0009284.wav
69359,/ihm/dev/mio086/mio086_is1008b_dev_h00_0009571-0009750.wav
69360,/ihm/dev/mio086/mio086_is1008b_dev_h00_0009756-0009985.wav
69361,/ihm/dev/mio086/mio086_is1008b_dev_h00_0010034-0010352.wav
69362,/ihm/dev/mio086/mio086_is1008b_dev_h00_0010401-0010578.wav
69363,/ihm/dev/mio086/mio086_is1008b_dev_h00_0010604-0011173.wav
69364,/ihm/dev/mio086/mio086_is1008b_dev_h00_0117699-0117726.wav
69365,/ihm/dev/mio086/mio086_is1008b_dev_h00_0117853-0117869.wav
69366,/ihm/dev/mio086/mio086_is1008b_dev_h00_0118492-0118782.wav
69367,/ihm/dev/mio086/mio086_is1008b_dev_h00_0118782-0119351.wav
69368,/ihm/dev/mio086/mio086_is1008b_dev_h00_0119413-0120058.wav
69369,/ihm/dev/mio086/mio086_is1008b_dev_h00_0120095-0120404.wav
69370,/ihm/dev/mio086/mio086_is1008b_dev_h00_0120404-0120975.wav
69371,/ihm/dev/mio086/mio086_is1008b_dev_h00_0121226-0121382.wav
69372,/ihm/dev/mio086/mio086_is1008b_dev_h00_0121382-0121793.wav
69373,/ihm/dev/mio086/mio086_is1008b_dev_h00_0121829-0122589.wav
69374,/ihm/dev/mio086/mio086_is1008b_dev_h00_0122621-0123147.wav
69375,/ihm/dev/mio086/mio086_is1008b_dev_h00_0050013-0051027.wav
69376,/ihm/dev/mio086/mio086_is1008b_dev_h00_0055145-0055184.wav
69377,/ihm/dev/mio086/mio086_is1008b_dev_h00_0055671-0055784.wav
69378,/ihm/dev/mio086/mio086_is1008b_dev_h00_0055898-0056420.wav
69379,/ihm/dev/mio086/mio086_is1008b_dev_h00_0056463-0056747.wav
69380,/ihm/dev/mio086/mio086_is1008b_dev_h00_0056853-0057085.wav
69381,/ihm/dev/mio086/mio086_is1008b_dev_h00_0057587-0057866.wav
69382,/ihm/dev/mio086/mio086_is1008b_dev_h00_0058034-0058190.wav
69383,/ihm/dev/mio086/mio086_is1008b_dev_h00_0059730-0059777.wav
69384,/ihm/dev/mio086/mio086_is1008b_dev_h00_0060008-0060029.wav
69385,/ihm/dev/mio086/mio086_is1008b_dev_h00_0061844-0062092.wav
69386,/ihm/dev/mio086/mio086_is1008b_dev_h00_0079422-0079437.wav
69387,/ihm/dev/mio086/mio086_is1008b_dev_h00_0082459-0082472.wav
69388,/ihm/dev/mio086/mio086_is1008b_dev_h00_0090356-0090369.wav
69389,/ihm/dev/mio086/mio086_is1008b_dev_h00_0090516-0090854.wav
69390,/ihm/dev/mio086/mio086_is1008b_dev_h00_0090854-0091068.wav
69391,/ihm/dev/mio086/mio086_is1008b_dev_h00_0091695-0092274.wav
69392,/ihm/dev/mio086/mio086_is1008b_dev_h00_0093084-0093112.wav
69393,/ihm/dev/mio086/mio086_is1008b_dev_h00_0106105-0106120.wav
69394,/ihm/dev/mio086/mio086_is1008b_dev_h00_0109943-0110635.wav
69395,/ihm/dev/mio086/mio086_is1008b_dev_h00_0164004-0164013.wav
69396,/ihm/dev/mio086/mio086_is1008b_dev_h00_0166511-0166805.wav
69397,/ihm/dev/mio086/mio086_is1008b_dev_h00_0166805-0167119.wav
69398,/ihm/dev/mio086/mio086_is1008b_dev_h00_0167562-0167582.wav
69399,/ihm/dev/mio086/mio086_is1008b_dev_h00_0171203-0171738.wav
69400,/ihm/dev/mio086/mio086_is1008b_dev_h00_0171738-0172107.wav
69401,/ihm/dev/mio086/mio086_is1008b_dev_h00_0123616-0123836.wav
69402,/ihm/dev/mio086/mio086_is1008b_dev_h00_0123836-0124421.wav
69403,/ihm/dev/mio086/mio086_is1008b_dev_h00_0124421-0125034.wav
69404,/ihm/dev/mio086/mio086_is1008b_dev_h00_0125111-0125624.wav
69405,/ihm/dev/mio086/mio086_is1008b_dev_h00_0126153-0126406.wav
69406,/ihm/dev/mio086/mio086_is1008b_dev_h00_0127490-0127836.wav
69407,/ihm/dev/mio086/mio086_is1008b_dev_h00_0127892-0128119.wav
69408,/ihm/dev/mio086/mio086_is1008b_dev_h00_0128210-0128451.wav
69409,/ihm/dev/mio086/mio086_is1008b_dev_h00_0110635-0111247.wav
69410,/ihm/dev/mio086/mio086_is1008b_dev_h00_0116998-0117039.wav
